1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
OBJINF,ZPURTIOC6,ZCPDP_REG_CHAR,M,CHA,CHAR,SNS2COB,Purchasing Document Test 7,Purchasing Document Test 7,ZCPDP_REG_D,10,,,ALPHA,10,,,1,,,X,X,,,,,,,,,,,
OBJINF,ZPURTIOC7,ZCPDP_REG_CHAR,M,CHA,NUMC,SNS2COB,Item Number Test 8,Item Number Test 8,ZCPDP_REG_D,5,,,,5,,,1,,,,,,,,,,,,,,,
OBJINF,ZPURTIOC8,ZCPDP_REG_CHAR,M,CHA,CHAR,SNS2COB,Purchasing Document Test 9,Purchasing Document Test 9,ZCPDP_REG_D,10,,,ALPHA,10,,,1,,,X,X,,,,,,,,,,,
IOBJKYF,ZPURTIOK7,ZCPDP_REG_KYF,M,KYF,QUAN,SNS2COB,Test 7,Test 7,ZCPDP_REG_D,QUA,,,0BASE_UOM,1,SUM,SUM,,,,,,,,,,,,,,,,
IOBJKYF,ZPURTIOK8,ZCPDP_REG_KYF,M,KYF,QUAN,SNS2COB,Test 8,Test 8,ZCPDP_REG_D,QUA,,,0SALES_UNIT,1,SUM,SUM,,,,,,,,,,,,,,,,
IOBJKYF,ZPURTIOK9,ZCPDP_REG_KYF,M,KYF,DEC,SNS2COB,Test 9,Test 9,ZCPDP_REG_D,NUM,,,,1,SUM,SUM,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,1,ZPURTIOC6,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,2,ZPURTIOC7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,3,ZPURTIOC8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,4,ZPURTIOK7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,5,ZPURTIOK8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_I,Test inb 3,ZCPDP_REG_D,6,ZPURTIOK9,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,7,ZPURTIOC6,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,8,ZPURTIOC7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,9,ZPURTIOC8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,10,ZPURTIOK7,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,11,ZPURTIOK8,P,,,,,,,,,,,,,,,,,,,,,,,,,,
INFS,ZPURTS3_O,Test out 3,ZCPDP_REG_D,12,ZPURTIOK9,P,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS1,PUR TEST DSO 15,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS2,PUR TEST DSO 16,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOC,ZPURTDS3,PUR TEST DSO 17,ZCPDP_REG_T,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,1,X,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,2,,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,3,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,4,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,5,,ZPURTIOK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS1,6,,ZPURTIOK9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,1,X,ZPURTIOC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,2,X,ZPURTIOC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,3,,ZPURTIOC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSOF,ZPURTDS2,4,,ZPURTIOK7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
